	params	preprocess_model	train_accuracy	test_accuracy	train_logloss	test_logloss	train_macro_f1	test_macro_f1	train_macro_precision	test_macro_precision	train_macro_recall	test_macro_recall	train_micro_f1	test_micro_f1	train_micro_precision	test_micro_precision	train_micro_recall	test_micro_recall
RF	('max_depth', 12.0)	lda	0.766743273886131	0.7336836836836838	264.8665727273731	262.21004545862866	0.4451069790900135	0.3343004971607815	0.6756312888573229	0.41830065359477125	0.3323412698412698	0.2820079867389994	0.766743273886131	0.7336836836836838	0.766743273886131	0.7336836836836838	0.766743273886131	0.7336836836836838
RF	('max_depth', 12.5)	lda	0.766743273886131	0.7336836836836838	264.8665727273731	262.21004545862866	0.4451069790900135	0.3343004971607815	0.6756312888573229	0.41830065359477125	0.3323412698412698	0.2820079867389994	0.766743273886131	0.7336836836836838	0.766743273886131	0.7336836836836838	0.766743273886131	0.7336836836836838
RF	('max_depth', 13.0)	lda	0.7690077832934976	0.7336836836836838	266.9836903880319	263.9748598307038	0.45019329709655376	0.3344089786320614	0.6763487946268157	0.4186467941278277	0.3378306878306878	0.2820079867389994	0.7690077832934976	0.7336836836836838	0.7690077832934976	0.7336836836836838	0.7690077832934976	0.7336836836836838
RF	('max_depth', 13.5)	lda	0.7690077832934976	0.7336836836836838	266.9836903880319	263.9748598307038	0.45019329709655376	0.3344089786320614	0.6763487946268157	0.4186467941278277	0.3378306878306878	0.2820079867389994	0.7690077832934976	0.7336836836836838	0.7690077832934976	0.7336836836836838	0.7690077832934976	0.7336836836836838
RF	('max_depth', 14.0)	lda	0.7744468958754673	0.7354854854854855	269.1977998167384	265.8044416133353	0.4898184240997674	0.3393187632740888	0.7779816300130876	0.4273219412375542	0.35877825877825875	0.2843889391199518	0.7744468958754673	0.7354854854854856	0.7744468958754673	0.7354854854854855	0.7744468958754673	0.7354854854854855
RF	('max_depth', 14.5)	lda	0.7744468958754673	0.7354854854854855	269.1977998167384	265.8044416133353	0.4898184240997674	0.3393187632740888	0.7779816300130876	0.4273219412375542	0.35877825877825875	0.2843889391199518	0.7744468958754673	0.7354854854854856	0.7744468958754673	0.7354854854854855	0.7744468958754673	0.7354854854854855
RF	('max_depth', 15.0)	lda	0.7825979040264756	0.7354854854854855	271.4538405721097	267.6683599786118	0.5094152931330849	0.3407456321700445	0.7807398527482011	0.4106478934409634	0.37928090428090433	0.2926548372513562	0.7825979040264753	0.7354854854854856	0.7825979040264756	0.7354854854854855	0.7825979040264756	0.7354854854854855
RF	('max_depth', 15.5)	lda	0.7825979040264756	0.7354854854854855	271.4538405721097	267.6683599786118	0.5094152931330849	0.3407456321700445	0.7807398527482011	0.4106478934409634	0.37928090428090433	0.2926548372513562	0.7825979040264753	0.7354854854854856	0.7825979040264756	0.7354854854854855	0.7825979040264756	0.7354854854854855
RF	('max_depth', 16.0)	lda	0.7943800943800945	0.7426926926926927	273.6511913263174	269.5059716634837	0.5562126996595407	0.36914846397792295	0.8865305422432435	0.4551496820789274	0.40642736892736886	0.31345840867992764	0.7943800943800945	0.7426926926926928	0.7943800943800945	0.7426926926926927	0.7943800943800945	0.7426926926926927
RF	('max_depth', 16.5)	lda	0.7943800943800945	0.7426926926926927	273.6511913263174	269.5059716634837	0.5562126996595407	0.36914846397792295	0.8865305422432435	0.4551496820789274	0.40642736892736886	0.31345840867992764	0.7943800943800945	0.7426926926926928	0.7943800943800945	0.7426926926926927	0.7943800943800945	0.7426926926926927
RF	('max_depth', 17.0)	lda	0.8016179444750874	0.7335835835835836	276.0548251510241	271.53253563661775	0.5696153359091449	0.3626509699257905	0.8890035781899217	0.4393668942323873	0.4207130832130832	0.31207353827606993	0.8016179444750874	0.7335835835835836	0.8016179444750874	0.7335835835835836	0.8016179444750874	0.7335835835835836
RF	('max_depth', 17.5)	lda	0.8016179444750874	0.7335835835835836	276.0548251510241	271.53253563661775	0.5696153359091449	0.3626509699257905	0.8890035781899217	0.4393668942323873	0.4207130832130832	0.31207353827606993	0.8016179444750874	0.7335835835835836	0.8016179444750874	0.7335835835835836	0.8016179444750874	0.7335835835835836
RF	('max_depth', 18.0)	lda	0.8061438990010419	0.7335835835835836	278.45095059591154	273.6042763477923	0.5842044461318083	0.36161853108072034	0.890351318724538	0.4273855175232878	0.4358225108225108	0.31558544303797464	0.8061438990010419	0.7335835835835836	0.8061438990010419	0.7335835835835836	0.8061438990010419	0.7335835835835836
RF	('max_depth', 18.5)	lda	0.8061438990010419	0.7335835835835836	278.45095059591154	273.6042763477923	0.5842044461318083	0.36161853108072034	0.890351318724538	0.4273855175232878	0.4358225108225108	0.31558544303797464	0.8061438990010419	0.7335835835835836	0.8061438990010419	0.7335835835835836	0.8061438990010419	0.7335835835835836
RF	('max_depth', 19.0)	lda	0.8102194030765458	0.7281281281281282	280.77377233732284	275.53247936722306	0.6074596579981714	0.3565860558430555	0.9414865867451117	0.41702925845955274	0.44883357383357386	0.31370253164556966	0.8102194030765458	0.7281281281281282	0.8102194030765458	0.7281281281281282	0.8102194030765458	0.7281281281281282
RF	('max_depth', 19.5)	lda	0.8102194030765458	0.7281281281281282	280.77377233732284	275.53247936722306	0.6074596579981714	0.3565860558430555	0.9414865867451117	0.41702925845955274	0.44883357383357386	0.31370253164556966	0.8102194030765458	0.7281281281281282	0.8102194030765458	0.7281281281281282	0.8102194030765458	0.7281281281281282
LG	('C', 0.001)	lda	0.72282895140038	0.7228728728728728	136.1931316005385	138.55858269559684	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.01)	lda	0.72282895140038	0.7228728728728728	152.14725037829172	154.74171432736284	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.1)	lda	0.72282895140038	0.7228728728728728	195.48641818953138	198.44573261500676	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 1)	lda	0.7386743886743887	0.7337337337337339	236.44371597107425	237.6745388647343	0.31128307973225594	0.3075210001224667	0.36673374159014693	0.37540748242583105	0.27083333333333337	0.2642857142857143	0.7386743886743886	0.7337337337337339	0.7386743886743887	0.7337337337337339	0.7386743886743887	0.7337337337337339
LG	('C', 10)	lda	0.7740087025801311	0.7119619619619619	285.5085470896951	281.8415759149954	0.3977702888810962	0.29522646739351044	0.4548951679131754	0.2946902779699754	0.35625790437212845	0.29662710970464135	0.7740087025801311	0.7119619619619619	0.7740087025801311	0.7119619619619619	0.7740087025801311	0.7119619619619619
LG	('C', 100)	lda	0.7821443892872464	0.7011011011011011	361.4162061946445	353.83494358843944	0.4689919629325641	0.3341280721482071	0.5636654321144181	0.3628977094055341	0.4037907217702476	0.312920810729355	0.7821443892872464	0.7011011011011011	0.7821443892872464	0.7011011011011011	0.7821443892872464	0.7011011011011011
DM	('strategy', 'most_frequent')	lsi	0.72282895140038	0.7228728728728728			0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 2.0)	lsi	0.72282895140038	0.7228728728728728	246.01462516720449	248.1426074239596	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 2.5)	lsi	0.72282895140038	0.7228728728728728	246.01462516720449	248.1426074239596	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
RF	('max_depth', 3.0)	lsi	0.7522614451185881	0.7228728728728728	250.68056838071638	250.1183161997467	0.3759066368619494	0.20978525632051964	0.5361934328164849	0.1807182182182182	0.2935846560846561	0.25	0.7522614451185881	0.7228728728728729	0.7522614451185881	0.7228728728728728	0.7522614451185881	0.7228728728728728
RF	('max_depth', 3.5)	lsi	0.7522614451185881	0.7228728728728728	250.68056838071638	250.1183161997467	0.3759066368619494	0.20978525632051964	0.5361934328164849	0.1807182182182182	0.2935846560846561	0.25	0.7522614451185881	0.7228728728728729	0.7522614451185881	0.7228728728728728	0.7522614451185881	0.7228728728728728
RF	('max_depth', 4.0)	lsi	0.796197217625789	0.7246746746746747	256.9279671839339	252.5591507825136	0.4833287427419105	0.23667872010957938	0.6885805935447763	0.23104581854581857	0.37242063492063493	0.2571428571428571	0.796197217625789	0.7246746746746748	0.796197217625789	0.7246746746746747	0.796197217625789	0.7246746746746747
RF	('max_depth', 4.5)	lsi	0.796197217625789	0.7246746746746747	256.9279671839339	252.5591507825136	0.4833287427419105	0.23667872010957938	0.6885805935447763	0.23104581854581857	0.37242063492063493	0.2571428571428571	0.796197217625789	0.7246746746746748	0.796197217625789	0.7246746746746747	0.796197217625789	0.7246746746746747
RF	('max_depth', 5.0)	lsi	0.8256389042103327	0.7336836836836838	264.3707862423086	254.87482191904078	0.6306945783832997	0.3456714137994465	0.9463933441166945	0.4826958422141908	0.4734006734006734	0.2833333333333333	0.8256389042103327	0.7336836836836838	0.8256389042103327	0.7336836836836838	0.8256389042103327	0.7336836836836838
RF	('max_depth', 5.5)	lsi	0.8256389042103327	0.7336836836836838	264.3707862423086	254.87482191904078	0.6306945783832997	0.3456714137994465	0.9463933441166945	0.4826958422141908	0.4734006734006734	0.2833333333333333	0.8256389042103327	0.7336836836836838	0.8256389042103327	0.7336836836836838	0.8256389042103327	0.7336836836836838
RF	('max_depth', 6.0)	lsi	0.8600600600600601	0.731881881881882	272.43669517075756	256.5483406425368	0.7210399836875261	0.34504047326709203	0.9556478242850759	0.4825726685818429	0.5791065416065416	0.28270833333333334	0.8600600600600601	0.731881881881882	0.8600600600600601	0.731881881881882	0.8600600600600601	0.731881881881882
RF	('max_depth', 6.5)	lsi	0.8600600600600601	0.731881881881882	272.43669517075756	256.5483406425368	0.7210399836875261	0.34504047326709203	0.9556478242850759	0.4825726685818429	0.5791065416065416	0.28270833333333334	0.8600600600600601	0.731881881881882	0.8600600600600601	0.731881881881882	0.8600600600600601	0.731881881881882
RF	('max_depth', 7.0)	lsi	0.8854231782803211	0.7354854854854855	279.60515100675264	258.69939383621085	0.7689506765556128	0.39306878941081247	0.9626957949808566	0.5834664724571363	0.640542328042328	0.2999325647980711	0.8854231782803211	0.7354854854854855	0.8854231782803211	0.7354854854854855	0.8854231782803211	0.7354854854854855
RF	('max_depth', 7.5)	lsi	0.8854231782803211	0.7354854854854855	279.60515100675264	258.69939383621085	0.7689506765556128	0.39306878941081247	0.9626957949808566	0.5834664724571363	0.640542328042328	0.2999325647980711	0.8854231782803211	0.7354854854854855	0.8854231782803211	0.7354854854854855	0.8854231782803211	0.7354854854854855
RF	('max_depth', 8.0)	lsi	0.9098762027333457	0.73003003003003	286.7337351285403	259.56811456298254	0.8142794512879504	0.3768613839935617	0.9696220087587049	0.5334449725102858	0.7025613275613275	0.2980496534056661	0.9098762027333457	0.73003003003003	0.9098762027333457	0.73003003003003	0.9098762027333457	0.73003003003003
RF	('max_depth', 8.5)	lsi	0.9098762027333457	0.73003003003003	286.7337351285403	259.56811456298254	0.8142794512879504	0.3768613839935617	0.9696220087587049	0.5334449725102858	0.7025613275613275	0.2980496534056661	0.9098762027333457	0.73003003003003	0.9098762027333457	0.73003003003003	0.9098762027333457	0.73003003003003
RF	('max_depth', 9.0)	lsi	0.9302506588220874	0.7408408408408409	294.03685124173904	260.28396816230094	0.853582800433035	0.40426529092058594	0.9756483158982332	0.6100547034931231	0.7596500721500721	0.3088234629294756	0.9302506588220874	0.7408408408408409	0.9302506588220874	0.7408408408408409	0.9302506588220874	0.7408408408408409
RF	('max_depth', 9.5)	lsi	0.9302506588220874	0.7408408408408409	294.03685124173904	260.28396816230094	0.853582800433035	0.40426529092058594	0.9756483158982332	0.6100547034931231	0.7596500721500721	0.3088234629294756	0.9302506588220874	0.7408408408408409	0.9302506588220874	0.7408408408408409	0.9302506588220874	0.7408408408408409
RF	('max_depth', 10.0)	lsi	0.9492798921370349	0.7317817817817818	299.33648152056065	260.38358066620805	0.887265563351059	0.3871988929330858	0.9814976218141073	0.5427710619920003	0.8101911976911976	0.30569055153707053	0.9492798921370349	0.7317817817817818	0.9492798921370349	0.7317817817817818	0.9492798921370349	0.7317817817817818
RF	('max_depth', 10.5)	lsi	0.9492798921370349	0.7317817817817818	299.33648152056065	260.38358066620805	0.887265563351059	0.3871988929330858	0.9814976218141073	0.5427710619920003	0.8101911976911976	0.30569055153707053	0.9492798921370349	0.7317817817817818	0.9492798921370349	0.7317817817817818	0.9492798921370349	0.7317817817817818
RF	('max_depth', 11.0)	lsi	0.9696696696696696	0.7263263263263264	304.7947144328638	260.21384388369637	0.9330420216932833	0.37903059691135266	0.9880167597994204	0.5334028159550425	0.884090909090909	0.2985397830018083	0.9696696696696696	0.7263263263263264	0.9696696696696696	0.7263263263263264	0.9696696696696696	0.7263263263263264
RF	('max_depth', 11.5)	lsi	0.9696696696696696	0.7263263263263264	304.7947144328638	260.21384388369637	0.9330420216932833	0.37903059691135266	0.9880167597994204	0.5334028159550425	0.884090909090909	0.2985397830018083	0.9696696696696696	0.7263263263263264	0.9696696696696696	0.7263263263263264	0.9696696696696696	0.7263263263263264
RF	('max_depth', 12.0)	lsi	0.9796255439112583	0.72992992992993	309.4830288723473	260.6425749895041	0.9492150182869862	0.38663121872289896	0.9913017433109739	0.5507703400794044	0.9106782106782105	0.3033016877637131	0.9796255439112583	0.72992992992993	0.9796255439112583	0.72992992992993	0.9796255439112583	0.72992992992993
RF	('max_depth', 12.5)	lsi	0.9796255439112583	0.72992992992993	309.4830288723473	260.6425749895041	0.9492150182869862	0.38663121872289896	0.9913017433109739	0.5507703400794044	0.9106782106782105	0.3033016877637131	0.9796255439112583	0.72992992992993	0.9796255439112583	0.72992992992993	0.9796255439112583	0.72992992992993
RF	('max_depth', 13.0)	lsi	0.9846019488876632	0.72997997997998	313.80467567749105	261.4414486382381	0.9541894438356382	0.3860789300923373	0.9929972496429758	0.527914085771146	0.918416305916306	0.3068135925256178	0.9846019488876632	0.72997997997998	0.9846019488876632	0.72997997997998	0.9846019488876632	0.72997997997998
RF	('max_depth', 13.5)	lsi	0.9846019488876632	0.72997997997998	313.80467567749105	261.4414486382381	0.9541894438356382	0.3860789300923373	0.9929972496429758	0.527914085771146	0.918416305916306	0.3068135925256178	0.9846019488876632	0.72997997997998	0.9846019488876632	0.72997997997998	0.9846019488876632	0.72997997997998
RF	('max_depth', 14.0)	lsi	0.9886743886743886	0.7335835835835834	316.92591739959175	262.2680556494385	0.965711917607282	0.39072008338432995	0.9943817933005134	0.5514789384483829	0.9389490139490139	0.3080715039180229	0.9886743886743886	0.7335835835835834	0.9886743886743886	0.7335835835835834	0.9886743886743886	0.7335835835835834
RF	('max_depth', 14.5)	lsi	0.9886743886743886	0.7335835835835834	316.92591739959175	262.2680556494385	0.965711917607282	0.39072008338432995	0.9943817933005134	0.5514789384483829	0.9389490139490139	0.3080715039180229	0.9886743886743886	0.7335835835835834	0.9886743886743886	0.7335835835835834	0.9886743886743886	0.7335835835835834
RF	('max_depth', 15.0)	lsi	0.9900349328920756	0.7335835835835836	316.2380426107738	262.1314056356878	0.9697404887391519	0.39121362669862414	0.994840601495772	0.5595760261132275	0.9459415584415585	0.3063155515370705	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 15.5)	lsi	0.9900349328920756	0.7335835835835836	316.2380426107738	262.1314056356878	0.9697404887391519	0.39121362669862414	0.994840601495772	0.5595760261132275	0.9459415584415585	0.3063155515370705	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836	0.9900349328920756	0.7335835835835836
RF	('max_depth', 16.0)	lsi	0.9900349328920756	0.7317317317317318	311.72059907822876	266.4717274039074	0.9697404887391519	0.38905958751536124	0.994840601495772	0.5429995015894639	0.9459415584415585	0.30743859252561784	0.9900349328920756	0.7317317317317318	0.9900349328920756	0.7317317317317318	0.9900349328920756	0.7317317317317318
RF	('max_depth', 16.5)	lsi	0.9900349328920756	0.7317317317317318	311.72059907822876	266.4717274039074	0.9697404887391519	0.38905958751536124	0.994840601495772	0.5429995015894639	0.9459415584415585	0.30743859252561784	0.9900349328920756	0.7317317317317318	0.9900349328920756	0.7317317317317318	0.9900349328920756	0.7317317317317318
RF	('max_depth', 17.0)	lsi	0.9900349328920756	0.7299299299299299	308.73191161964326	271.4643579187818	0.9697404887391519	0.38447787533025146	0.994840601495772	0.5262272668148927	0.9459415584415585	0.3068135925256178	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299
RF	('max_depth', 17.5)	lsi	0.9900349328920756	0.7299299299299299	308.73191161964326	271.4643579187818	0.9697404887391519	0.38447787533025146	0.994840601495772	0.5262272668148927	0.9459415584415585	0.3068135925256178	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299
RF	('max_depth', 18.0)	lsi	0.9900349328920756	0.7299299299299299	298.29509541840775	272.4153034139819	0.9697404887391519	0.38447787533025146	0.994840601495772	0.5262272668148927	0.9459415584415585	0.3068135925256178	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299
RF	('max_depth', 18.5)	lsi	0.9900349328920756	0.7299299299299299	298.29509541840775	272.4153034139819	0.9697404887391519	0.38447787533025146	0.994840601495772	0.5262272668148927	0.9459415584415585	0.3068135925256178	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299	0.9900349328920756	0.7299299299299299
RF	('max_depth', 19.0)	lsi	0.9900349328920756	0.7317317317317317	298.91400698318733	272.59909938841685	0.9697404887391519	0.3903140612844186	0.994840601495772	0.5513504404472407	0.9459415584415585	0.30743859252561784	0.9900349328920756	0.7317317317317317	0.9900349328920756	0.7317317317317317	0.9900349328920756	0.7317317317317317
RF	('max_depth', 19.5)	lsi	0.9900349328920756	0.7317317317317317	298.91400698318733	272.59909938841685	0.9697404887391519	0.3903140612844186	0.994840601495772	0.5513504404472407	0.9459415584415585	0.30743859252561784	0.9900349328920756	0.7317317317317317	0.9900349328920756	0.7317317317317317	0.9900349328920756	0.7317317317317317
LG	('C', 0.001)	lsi	0.72282895140038	0.7228728728728728	137.64328687282836	139.84922741482487	0.20977955359603198	0.20978525632051964	0.180707237850095	0.1807182182182182	0.25	0.25	0.72282895140038	0.7228728728728729	0.72282895140038	0.7228728728728728	0.72282895140038	0.7228728728728728
LG	('C', 0.01)	lsi	0.7291689648832507	0.7228728728728728	158.9191673326324	160.32215940492136	0.3095721978796187	0.22447325297924806	0.4023589441191818	0.20658192596265992	0.2608465608465608	0.2517559523809524	0.7291689648832507	0.7228728728728729	0.7291689648832507	0.7228728728728728	0.7291689648832507	0.7228728728728728
LG	('C', 0.1)	lsi	0.7907550407550408	0.7445945945945945	210.33072131018133	209.0816140435722	0.5727335823576333	0.3847466826358138	0.9296507090969438	0.5373019911608934	0.41420112454595215	0.3028789933694997	0.7907550407550408	0.7445945945945945	0.7907550407550408	0.7445945945945945	0.7907550407550408	0.7445945945945945
LG	('C', 1)	lsi	0.836943065514494	0.7373373373373374	283.23397682152466	276.0250252399602	0.6816151705254226	0.3992350320591676	0.9294522561741226	0.4746679983001167	0.5382803818148645	0.3474306811332128	0.836943065514494	0.7373373373373374	0.836943065514494	0.7373373373373374	0.836943065514494	0.7373373373373374
LG	('C', 10)	lsi	0.8754458540172825	0.7083583583583584	416.8904660488961	399.11650296934283	0.7884968512664411	0.3885104656030477	0.9302785648243459	0.42636098715096854	0.6844023335779801	0.3574664707655214	0.8754458540172825	0.7083583583583584	0.8754458540172825	0.7083583583583584	0.8754458540172825	0.7083583583583584
LG	('C', 100)	lsi	0.9008089722375437	0.6830830830830831	701.2259892907225	670.33085192737	0.8543818185570118	0.37003984470555035	0.9328244529413464	0.37848999574308434	0.7882516746902524	0.3623613622664255	0.9008089722375436	0.6830830830830831	0.9008089722375437	0.6830830830830831	0.9008089722375437	0.6830830830830831
